step,action,eef_pos,good,target_pos,in_target
60,[-0.06463394 -0.3         0.         -1.        ],[0.06527069 0.05558833],True,[ 0.04378127 -0.04717769],False
61,[-0.06463394 -0.3         0.         -1.        ],[0.06446152 0.05171772],True,[ 0.04378127 -0.04717769],False
62,[-0.06463394 -0.3         0.         -1.        ],[0.06365311 0.04784633],True,[ 0.04378127 -0.04717769],False
63,[-0.06463394 -0.3         0.         -1.        ],[0.06284546 0.04397418],True,[ 0.04378127 -0.04717769],False
64,[-0.06463394 -0.3         0.         -1.        ],[0.06203856 0.04010124],True,[ 0.04378127 -0.04717769],False
65,[-0.06463394 -0.3         0.         -1.        ],[0.0612324  0.03622752],True,[ 0.04378127 -0.04717769],False
66,[-0.06463394 -0.3         0.         -1.        ],[0.06042697 0.032353  ],True,[ 0.04378127 -0.04717769],False
67,[-0.06463394 -0.3         0.         -1.        ],[0.05962226 0.02847769],True,[ 0.04378127 -0.04717769],False
68,[-0.06463394 -0.3         0.         -1.        ],[0.05881827 0.02460157],True,[ 0.04378127 -0.04717769],False
69,[-0.06463394 -0.3         0.         -1.        ],[0.05801498 0.02072465],True,[ 0.04378127 -0.04717769],False
70,[-0.06463394 -0.3         0.         -1.        ],[0.0572124  0.01684692],True,[ 0.04378127 -0.04717769],False
71,[-0.06463394 -0.3         0.         -1.        ],[0.05641052 0.01296838],True,[ 0.04378127 -0.04717769],False
72,[-0.06463394 -0.3         0.         -1.        ],[0.05560933 0.00908902],True,[ 0.04378127 -0.04717769],False
73,[-0.06463394 -0.3         0.         -1.        ],[0.05480883 0.00520884],True,[ 0.04378127 -0.04717769],False
74,[-0.06463394 -0.3         0.         -1.        ],[0.05400901 0.00132783],True,[ 0.04378127 -0.04717769],True
75,[-0.06463394 -0.3         0.         -1.        ],[ 0.05320986 -0.00255399],True,[ 0.04378127 -0.04717769],True
76,[-0.06463394 -0.3         0.         -1.        ],[ 0.05241139 -0.00643664],True,[ 0.04378127 -0.04717769],True
77,[-0.06463394 -0.3         0.         -1.        ],[ 0.05161358 -0.01032012],True,[ 0.04378127 -0.04717769],True
78,[ 0.  0.  0. -1.],[ 0.05115869 -0.01255131],True,[ 0.04378127 -0.04717769],True
79,[ 0.  0.  0. -1.],[ 0.05095058 -0.01347055],True,[ 0.04378127 -0.04717769],True
80,[ 0.  0.  0. -1.],[ 0.05080368 -0.01402984],True,[ 0.04378127 -0.04717769],True
81,[ 0.  0.  0. -1.],[ 0.05070481 -0.01436132],True,[ 0.04378127 -0.04717769],True
82,[ 0.  0.  0. -1.],[ 0.05065084 -0.01454464],True,[ 0.04378127 -0.04717769],True
83,[ 0.  0.  0. -1.],[ 0.05063481 -0.01465332],True,[ 0.04378127 -0.04717769],True
84,[ 0.  0.  0. -1.],[ 0.05063002 -0.01471903],True,[ 0.04378127 -0.04717769],True
85,[ 0.  0.  0. -1.],[ 0.05062656 -0.01476102],True,[ 0.04378127 -0.04717769],True
86,[ 0.  0.  0. -1.],[ 0.05062352 -0.01478844],True,[ 0.04378127 -0.04717769],True
87,[ 0.  0.  0. -1.],[ 0.05062072 -0.01480878],True,[ 0.04378127 -0.04717769],True
88,[ 0.  0.  0. -1.],[ 0.05061801 -0.01482702],True,[ 0.04378127 -0.04717769],True
89,[ 0.  0.  0. -1.],[ 0.05061532 -0.01484613],True,[ 0.04378127 -0.04717769],True
90,[ 0.  0.  0. -1.],[ 0.0506126  -0.01486763],True,[ 0.04378127 -0.04717769],True
91,[ 0.  0.  0. -1.],[ 0.05060985 -0.01489153],True,[ 0.04378127 -0.04717769],True
92,[ 0.  0.  0. -1.],[ 0.05060713 -0.01491556],True,[ 0.04378127 -0.04717769],True
93,[ 0.  0.  0. -1.],[ 0.05060446 -0.01493816],True,[ 0.04378127 -0.04717769],True
94,[ 0.  0.  0. -1.],[ 0.05060187 -0.01495875],True,[ 0.04378127 -0.04717769],True
95,[ 0.  0.  0. -1.],[ 0.05059936 -0.01497741],True,[ 0.04378127 -0.04717769],True
96,[ 0.  0.  0. -1.],[ 0.05059691 -0.01499429],True,[ 0.04378127 -0.04717769],True
97,[ 0.  0.  0. -1.],[ 0.05059453 -0.01500956],True,[ 0.04378127 -0.04717769],True
98,[ 0.  0.  0. -1.],[ 0.05059221 -0.01502335],True,[ 0.04378127 -0.04717769],True
99,[ 0.  0.  0. -1.],[ 0.05058995 -0.01503581],True,[ 0.04378127 -0.04717769],True
100,[ 0.  0.  0. -1.],[ 0.05058774 -0.01504706],True,[ 0.04378127 -0.04717769],True
101,[ 0.  0.  0. -1.],[ 0.05058559 -0.0150572 ],True,[ 0.04378127 -0.04717769],True
102,[ 0.  0.  0. -1.],[ 0.05058348 -0.01506634],True,[ 0.04378127 -0.04717769],True
103,[ 0.  0.  0. -1.],[ 0.05058141 -0.01507456],True,[ 0.04378127 -0.04717769],True
104,[ 0.  0.  0. -1.],[ 0.05057939 -0.01508196],True,[ 0.04378127 -0.04717769],True
105,[ 0.  0.  0. -1.],[ 0.05057742 -0.01508861],True,[ 0.04378127 -0.04717769],True
106,[ 0.  0.  0. -1.],[ 0.05057548 -0.01509457],True,[ 0.04378127 -0.04717769],True
107,[ 0.  0.  0. -1.],[ 0.05057357 -0.01509991],True,[ 0.04378127 -0.04717769],True
108,[ 0.  0.  0. -1.],[ 0.05057171 -0.01510468],True,[ 0.04378127 -0.04717769],True
109,[ 0.  0.  0. -1.],[ 0.05056987 -0.01510894],True,[ 0.04378127 -0.04717769],True
110,[ 0.  0.  0. -1.],[ 0.05056807 -0.01511274],True,[ 0.04378127 -0.04717769],True
111,[ 0.  0.  0. -1.],[ 0.0505663  -0.01511611],True,[ 0.04378127 -0.04717769],True
112,[ 0.  0.  0. -1.],[ 0.05056456 -0.01511909],True,[ 0.04378127 -0.04717769],True
113,[ 0.  0.  0. -1.],[ 0.05056285 -0.01512172],True,[ 0.04378127 -0.04717769],True
114,[ 0.  0.  0. -1.],[ 0.05056117 -0.01512404],True,[ 0.04378127 -0.04717769],True
115,[ 0.  0.  0. -1.],[ 0.05055951 -0.01512606],True,[ 0.04378127 -0.04717769],True
116,[ 0.  0.  0. -1.],[ 0.05055788 -0.01512782],True,[ 0.04378127 -0.04717769],True
117,[ 0.  0.  0. -1.],[ 0.05055628 -0.01512938],True,[ 0.04378127 -0.04717769],True
118,[ 0.  0.  0. -1.],[ 0.05055469 -0.01513091],True,[ 0.04378127 -0.04717769],True
119,[ 0.  0.  0. -1.],[ 0.05055312 -0.01513242],True,[ 0.04378127 -0.04717769],True
120,[ 0.  0.  0. -1.],[ 0.05055157 -0.01513392],True,[ 0.04378127 -0.04717769],True
121,[ 0.  0.  0. -1.],[ 0.05055004 -0.0151354 ],True,[ 0.04378127 -0.04717769],True
122,[ 0.  0.  0. -1.],[ 0.05054852 -0.01513687],True,[ 0.04378127 -0.04717769],True
123,[ 0.  0.  0. -1.],[ 0.05054703 -0.01513833],True,[ 0.04378127 -0.04717769],True
124,[ 0.  0.  0. -1.],[ 0.05054555 -0.01513978],True,[ 0.04378127 -0.04717769],True
125,[ 0.  0.  0. -1.],[ 0.05054409 -0.01514121],True,[ 0.04378127 -0.04717769],True
126,[ 0.  0.  0. -1.],[ 0.05054264 -0.01514263],True,[ 0.04378127 -0.04717769],True
127,[ 0.  0.  0. -1.],[ 0.05054121 -0.01514404],True,[ 0.04378127 -0.04717769],True
128,[ 0.  0.  0. -1.],[ 0.0505398  -0.01514543],True,[ 0.04378127 -0.04717769],True
129,[ 0.  0.  0. -1.],[ 0.05053841 -0.01514681],True,[ 0.04378127 -0.04717769],True
130,[ 0.  0.  0. -1.],[ 0.05053703 -0.01514819],True,[ 0.04378127 -0.04717769],True
131,[ 0.  0.  0. -1.],[ 0.05053567 -0.01514954],True,[ 0.04378127 -0.04717769],True
132,[ 0.  0.  0. -1.],[ 0.05053433 -0.01515089],True,[ 0.04378127 -0.04717769],True
133,[ 0.  0.  0. -1.],[ 0.050533   -0.01515222],True,[ 0.04378127 -0.04717769],True
134,[ 0.  0.  0. -1.],[ 0.05053168 -0.01515355],True,[ 0.04378127 -0.04717769],True
135,[ 0.  0.  0. -1.],[ 0.05053038 -0.01515486],True,[ 0.04378127 -0.04717769],True
136,[ 0.  0.  0. -1.],[ 0.0505291  -0.01515616],True,[ 0.04378127 -0.04717769],True
137,[ 0.  0.  0. -1.],[ 0.05052783 -0.01515745],True,[ 0.04378127 -0.04717769],True
138,[ 0.  0.  0. -1.],[ 0.05052658 -0.01515872],True,[ 0.04378127 -0.04717769],True
139,[ 0.3         0.28599673  0.         -1.        ],[ 0.052055  -0.0136025],False,[ 0.04378127 -0.04717769],True
140,[ 0.3         0.28599673  0.         -1.        ],[ 0.05463483 -0.01079434],False,[ 0.04378127 -0.04717769],True
141,[ 0.3         0.28599673  0.         -1.        ],[ 0.05744441 -0.00766122],False,[ 0.04378127 -0.04717769],True
142,[ 0.3         0.28599673  0.         -1.        ],[ 0.06042251 -0.00433282],False,[ 0.04378127 -0.04717769],True
143,[ 0.3         0.28599673  0.         -1.        ],[ 0.06353842 -0.00085675],False,[ 0.04378127 -0.04717769],True
144,[ 0.3         0.28599673  0.         -1.        ],[0.06678289 0.00272927],False,[ 0.04378127 -0.04717769],True
145,[ 0.3         0.28599673  0.         -1.        ],[0.0701451  0.00639281],False,[ 0.04378127 -0.04717769],False
146,[ 0.3         0.28599673  0.         -1.        ],[0.07361083 0.01010717],False,[ 0.04378127 -0.04717769],False
147,[ 0.3         0.28599673  0.         -1.        ],[0.07716405 0.01385156],False,[ 0.04378127 -0.04717769],False
148,[ 0.3         0.28599673  0.         -1.        ],[0.08078852 0.01761072],False,[ 0.04378127 -0.04717769],False
149,[ 0.3         0.28599673  0.         -1.        ],[0.08446884 0.02137414],False,[ 0.04378127 -0.04717769],False
150,[ 0.3         0.28599673  0.         -1.        ],[0.08819114 0.02513518],False,[ 0.04378127 -0.04717769],False
151,[ 0.3         0.28599673  0.         -1.        ],[0.09194338 0.02889007],False,[ 0.04378127 -0.04717769],False
152,[ 0.3         0.28599673  0.         -1.        ],[0.09571547 0.03263709],False,[ 0.04378127 -0.04717769],False
153,[ 0.3         0.28599673  0.         -1.        ],[0.09949924 0.03637581],False,[ 0.04378127 -0.04717769],False
154,[ 0.3         0.28599673  0.         -1.        ],[0.1032883  0.04010661],False,[ 0.04378127 -0.04717769],False
155,[ 0.3         0.28599673  0.         -1.        ],[0.10707783 0.04383024],False,[ 0.04378127 -0.04717769],False
156,[ 0.3         0.28599673  0.         -1.        ],[0.11086436 0.04754758],False,[ 0.04378127 -0.04717769],False
157,[ 0.3         0.28599673  0.         -1.        ],[0.11464556 0.05125949],False,[ 0.04378127 -0.04717769],False
158,[ 0.3         0.28599673  0.         -1.        ],[0.11841998 0.05496669],False,[ 0.04378127 -0.04717769],False
159,[ 0.3         0.28599673  0.         -1.        ],[0.12218683 0.05866977],False,[ 0.04378127 -0.04717769],False
160,[ 0.3         0.28599673  0.         -1.        ],[0.12594587 0.06236918],False,[ 0.04378127 -0.04717769],False
161,[ 0.3         0.28599673  0.         -1.        ],[0.12969716 0.06606522],False,[ 0.04378127 -0.04717769],False
162,[ 0.3         0.28599673  0.         -1.        ],[0.133441  0.0697581],False,[ 0.04378127 -0.04717769],False
163,[ 0.3         0.28599673  0.         -1.        ],[0.1371778  0.07344791],False,[ 0.04378127 -0.04717769],False
164,[ 0.3         0.28599673  0.         -1.        ],[0.140908   0.07713473],False,[ 0.04378127 -0.04717769],False
165,[ 0.3         0.28599673  0.         -1.        ],[0.14463201 0.08081855],False,[ 0.04378127 -0.04717769],False
166,[ 0.3         0.28599673  0.         -1.        ],[0.14835019 0.08449934],False,[ 0.04378127 -0.04717769],False
167,[ 0.3         0.28599673  0.         -1.        ],[0.15206282 0.08817708],False,[ 0.04378127 -0.04717769],False
168,[ 0.3         0.28599673  0.         -1.        ],[0.15577007 0.0918517 ],False,[ 0.04378127 -0.04717769],False
169,[-0.24165132 -0.3         0.         -1.        ],[0.15682458 0.09242065],True,[ 0.04378127 -0.04717769],False
170,[-0.24165132 -0.3         0.         -1.        ],[0.15633472 0.09069738],True,[ 0.04378127 -0.04717769],False
171,[-0.24165132 -0.3         0.         -1.        ],[0.15561734 0.08838194],True,[ 0.04378127 -0.04717769],False
172,[-0.24165132 -0.3         0.         -1.        ],[0.15469325 0.08566155],True,[ 0.04378127 -0.04717769],False
173,[-0.24165132 -0.3         0.         -1.        ],[0.15350225 0.08260926],True,[ 0.04378127 -0.04717769],False
174,[-0.24165132 -0.3         0.         -1.        ],[0.15201055 0.07929408],True,[ 0.04378127 -0.04717769],False
175,[-0.24165132 -0.3         0.         -1.        ],[0.15023053 0.07578401],True,[ 0.04378127 -0.04717769],False
176,[-0.24165132 -0.3         0.         -1.        ],[0.1481677  0.07213299],True,[ 0.04378127 -0.04717769],False
177,[-0.24165132 -0.3         0.         -1.        ],[0.14583838 0.06838379],True,[ 0.04378127 -0.04717769],False
178,[-0.24165132 -0.3         0.         -1.        ],[0.14326893 0.06456919],True,[ 0.04378127 -0.04717769],False
179,[-0.24165132 -0.3         0.         -1.        ],[0.14049168 0.06071346],True,[ 0.04378127 -0.04717769],False
180,[-0.24165132 -0.3         0.         -1.        ],[0.13754149 0.05683399],True,[ 0.04378127 -0.04717769],False
181,[-0.24165132 -0.3         0.         -1.        ],[0.13445317 0.05294281],True,[ 0.04378127 -0.04717769],False
182,[-0.24165132 -0.3         0.         -1.        ],[0.13125959 0.0490479 ],True,[ 0.04378127 -0.04717769],False
183,[-0.24165132 -0.3         0.         -1.        ],[0.1279904  0.04515428],True,[ 0.04378127 -0.04717769],False
184,[-0.24165132 -0.3         0.         -1.        ],[0.12467129 0.04126479],True,[ 0.04378127 -0.04717769],False
185,[-0.24165132 -0.3         0.         -1.        ],[0.12132366 0.03738082],True,[ 0.04378127 -0.04717769],False
186,[-0.24165132 -0.3         0.         -1.        ],[0.11796461 0.03350271],True,[ 0.04378127 -0.04717769],False
187,[-0.24165132 -0.3         0.         -1.        ],[0.11460716 0.02963021],True,[ 0.04378127 -0.04717769],False
188,[-0.24165132 -0.3         0.         -1.        ],[0.11126067 0.02576266],True,[ 0.04378127 -0.04717769],False
189,[-0.24165132 -0.3         0.         -1.        ],[0.10793132 0.02189925],True,[ 0.04378127 -0.04717769],False
190,[-0.24165132 -0.3         0.         -1.        ],[0.10462263 0.0180391 ],True,[ 0.04378127 -0.04717769],False
191,[-0.24165132 -0.3         0.         -1.        ],[0.10133603 0.01418138],True,[ 0.04378127 -0.04717769],False
192,[-0.24165132 -0.3         0.         -1.        ],[0.09807137 0.01032533],True,[ 0.04378127 -0.04717769],False
193,[-0.24165132 -0.3         0.         -1.        ],[0.09482732 0.00647031],True,[ 0.04378127 -0.04717769],False
194,[-0.24165132 -0.3         0.         -1.        ],[0.09160186 0.0026158 ],True,[ 0.04378127 -0.04717769],True
195,[-0.24165132 -0.3         0.         -1.        ],[ 0.08839252 -0.00123862],True,[ 0.04378127 -0.04717769],True
196,[-0.24165132 -0.3         0.         -1.        ],[ 0.08519671 -0.00509326],True,[ 0.04378127 -0.04717769],True
197,[-0.24165132 -0.3         0.         -1.        ],[ 0.08201189 -0.00894836],True,[ 0.04378127 -0.04717769],True
198,[-0.24165132 -0.3         0.         -1.        ],[ 0.07883568 -0.01280406],True,[ 0.04378127 -0.04717769],True
199,[-0.24165132 -0.3         0.         -1.        ],[ 0.07566601 -0.01666046],True,[ 0.04378127 -0.04717769],True
200,[-0.24165132 -0.3         0.         -1.        ],[ 0.07250108 -0.02051763],True,[ 0.04378127 -0.04717769],True
201,[-0.24165132 -0.3         0.         -1.        ],[ 0.06933944 -0.0243756 ],True,[ 0.04378127 -0.04717769],True
202,[-0.24165132 -0.3         0.         -1.        ],[ 0.06617993 -0.02823437],True,[ 0.04378127 -0.04717769],True
203,[-0.24165132 -0.3         0.         -1.        ],[ 0.06302168 -0.03209397],True,[ 0.04378127 -0.04717769],True
204,[-0.24165132 -0.3         0.         -1.        ],[ 0.05986409 -0.03595437],True,[ 0.04378127 -0.04717769],True
205,[-0.24165132 -0.3         0.         -1.        ],[ 0.05670673 -0.0398156 ],True,[ 0.04378127 -0.04717769],True
206,[ 0  0  0 -1],[ 0.05481419 -0.04201425],True,[ 0.04378127 -0.04717769],True
207,[ 0  0  0 -1],[ 0.05381047 -0.04287512],True,[ 0.04378127 -0.04717769],True
208,[ 0  0  0 -1],[ 0.05301229 -0.0433728 ],True,[ 0.04378127 -0.04717769],True
209,[ 0  0  0 -1],[ 0.052371   -0.04365283],True,[ 0.04378127 -0.04717769],True
210,[ 0  0  0 -1],[ 0.05187731 -0.0437926 ],True,[ 0.04378127 -0.04717769],True
211,[ 0  0  0 -1],[ 0.05151936 -0.04386956],True,[ 0.04378127 -0.04717769],True
212,[ 0  0  0 -1],[ 0.05128155 -0.04391846],True,[ 0.04378127 -0.04717769],True
213,[ 0  0  0 -1],[ 0.05111747 -0.04395009],True,[ 0.04378127 -0.04717769],True
214,[ 0  0  0 -1],[ 0.05098004 -0.04396999],True,[ 0.04378127 -0.04717769],True
215,[ 0  0  0 -1],[ 0.05086533 -0.04398475],True,[ 0.04378127 -0.04717769],True
216,[ 0  0  0 -1],[ 0.05076925 -0.04399874],True,[ 0.04378127 -0.04717769],True
217,[ 0  0  0 -1],[ 0.05069017 -0.04401467],True,[ 0.04378127 -0.04717769],True
218,[ 0  0  0 -1],[ 0.05062785 -0.04403406],True,[ 0.04378127 -0.04717769],True
219,[ 0  0  0 -1],[ 0.05057831 -0.0440564 ],True,[ 0.04378127 -0.04717769],True
220,[ 0  0  0 -1],[ 0.05053882 -0.04407922],True,[ 0.04378127 -0.04717769],True
221,[ 0  0  0 -1],[ 0.0505073  -0.04410097],True,[ 0.04378127 -0.04717769],True
222,[ 0  0  0 -1],[ 0.0504821  -0.04412103],True,[ 0.04378127 -0.04717769],True
223,[ 0  0  0 -1],[ 0.0504619  -0.04413939],True,[ 0.04378127 -0.04717769],True
224,[ 0  0  0 -1],[ 0.05044565 -0.04415615],True,[ 0.04378127 -0.04717769],True
225,[ 0  0  0 -1],[ 0.05043251 -0.0441714 ],True,[ 0.04378127 -0.04717769],True
226,[ 0  0  0 -1],[ 0.05042184 -0.04418527],True,[ 0.04378127 -0.04717769],True
227,[ 0  0  0 -1],[ 0.05041313 -0.04419786],True,[ 0.04378127 -0.04717769],True
228,[ 0  0  0 -1],[ 0.05040597 -0.04420926],True,[ 0.04378127 -0.04717769],True
229,[ 0  0  0 -1],[ 0.05040003 -0.04421957],True,[ 0.04378127 -0.04717769],True
230,[ 0  0  0 -1],[ 0.05039507 -0.04422888],True,[ 0.04378127 -0.04717769],True
231,[ 0  0  0 -1],[ 0.05039078 -0.04423726],True,[ 0.04378127 -0.04717769],True
232,[ 0  0  0 -1],[ 0.05038676 -0.04424478],True,[ 0.04378127 -0.04717769],True
233,[ 0  0  0 -1],[ 0.05038296 -0.04425151],True,[ 0.04378127 -0.04717769],True
234,[ 0  0  0 -1],[ 0.05037937 -0.04425754],True,[ 0.04378127 -0.04717769],True
235,[ 0  0  0 -1],[ 0.05037598 -0.04426292],True,[ 0.04378127 -0.04717769],True
236,[ 0  0  0 -1],[ 0.05037278 -0.04426773],True,[ 0.04378127 -0.04717769],True
237,[ 0  0  0 -1],[ 0.05036974 -0.04427201],True,[ 0.04378127 -0.04717769],True
238,[ 0  0  0 -1],[ 0.05036687 -0.04427581],True,[ 0.04378127 -0.04717769],True
239,[ 0  0  0 -1],[ 0.05036415 -0.04427918],True,[ 0.04378127 -0.04717769],True
240,[ 0  0  0 -1],[ 0.05036157 -0.04428216],True,[ 0.04378127 -0.04717769],True
241,[ 0  0  0 -1],[ 0.05035911 -0.04428479],True,[ 0.04378127 -0.04717769],True
242,[ 0  0  0 -1],[ 0.05035672 -0.04428709],True,[ 0.04378127 -0.04717769],True
243,[ 0  0  0 -1],[ 0.05035439 -0.0442891 ],True,[ 0.04378127 -0.04717769],True
244,[ 0  0  0 -1],[ 0.0503521  -0.04429085],True,[ 0.04378127 -0.04717769],True
245,[ 0  0  0 -1],[ 0.05034985 -0.04429234],True,[ 0.04378127 -0.04717769],True
246,[ 0  0  0 -1],[ 0.05034764 -0.04429367],True,[ 0.04378127 -0.04717769],True
247,[ 0  0  0 -1],[ 0.05034546 -0.04429497],True,[ 0.04378127 -0.04717769],True
248,[ 0  0  0 -1],[ 0.05034331 -0.04429626],True,[ 0.04378127 -0.04717769],True
249,[ 0  0  0 -1],[ 0.05034118 -0.04429754],True,[ 0.04378127 -0.04717769],True
250,[ 0  0  0 -1],[ 0.05033907 -0.04429881],True,[ 0.04378127 -0.04717769],True
251,[ 0  0  0 -1],[ 0.05033699 -0.04430007],True,[ 0.04378127 -0.04717769],True
252,[ 0  0  0 -1],[ 0.05033493 -0.04430131],True,[ 0.04378127 -0.04717769],True
